open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1667772000000,21126.89000000,21175.70000000,21043.92000000,21139.22000000,10329.11032000,1667775599999,218138130.62238600,237027,5115.78505000,108043914.64077080,0
1667775600000,21138.63000000,21151.13000000,20886.13000000,20905.58000000,22822.50331000,1667779199999,479071271.68832140,457170,11010.34207000,231124115.09899240,0
1667779200000,20905.58000000,20952.00000000,20836.74000000,20899.11000000,17920.56490000,1667782799999,374682016.24614480,361210,9153.86102000,191388276.03224560,0
1667782800000,20899.11000000,21004.23000000,20820.00000000,20985.62000000,18865.37748000,1667786399999,394408657.93938320,383571,9441.84102000,197404472.39001400,0
1667786400000,20986.40000000,21069.77000000,20960.53000000,20987.21000000,14598.71574000,1667789999999,306685244.55482590,306619,7198.06350000,151217218.09690450,0
1667790000000,20987.21000000,20990.00000000,20878.00000000,20913.82000000,12037.02770000,1667793599999,251810098.71436000,272258,5911.46115000,123665673.11367950,0
1667793600000,20913.82000000,20914.60000000,20818.65000000,20892.42000000,11695.38476000,1667797199999,244066494.01780820,269449,5813.25174000,121317874.41640180,0
1667797200000,20891.82000000,20918.33000000,20843.75000000,20858.95000000,11163.70947000,1667800799999,233088062.29518870,262811,5590.75796000,116733993.56078850,0
1667800800000,20858.95000000,20909.72000000,20776.87000000,20861.43000000,16663.47023000,1667804399999,347695955.73472420,348352,8187.24751000,170846511.12409250,0
1667804400000,20861.56000000,20868.66000000,20612.67000000,20635.74000000,24588.61281000,1667807999999,510069039.37863020,513377,11925.49389000,247388173.91305550,0
1667808000000,20635.10000000,20726.49000000,20571.52000000,20716.86000000,22872.28897000,1667811599999,472784868.20527370,470934,11454.14064000,236779132.03882740,0
1667811600000,20716.86000000,20757.81000000,20680.54000000,20681.13000000,16002.83049000,1667815199999,331715890.12487200,333407,7889.59539000,163547305.60857950,0
1667815200000,20682.15000000,20811.92000000,20674.00000000,20757.61000000,15085.05205000,1667818799999,313147192.87162930,325006,7534.23597000,156403263.42736350,0
1667818800000,20757.61000000,20781.77000000,20720.09000000,20733.46000000,10165.20348000,1667822399999,210940625.88296600,239319,4928.46558000,102276391.99147580,0
1667822400000,20733.97000000,20773.77000000,20688.28000000,20761.00000000,14839.89429000,1667825999999,307547795.82188740,342008,7298.92747000,151275611.74359730,0
1667826000000,20761.00000000,20798.74000000,20697.58000000,20721.50000000,17036.68290000,1667829599999,353320702.85806870,380454,8214.19276000,170360036.82305430,0
1667829600000,20720.72000000,20764.29000000,20626.25000000,20654.36000000,25227.47776000,1667833199999,522033037.47517390,492223,12486.86712000,258398831.83531300,0
1667833200000,20655.04000000,20776.15000000,20644.29000000,20764.95000000,24401.73533000,1667836799999,505461738.94896800,491323,12313.66491000,255075837.94530880,0
1667836800000,20764.95000000,20803.41000000,20660.00000000,20662.98000000,17636.17229000,1667840399999,365775319.18311940,385682,8572.73836000,177814664.41136810,0
1667840400000,20662.98000000,20720.37000000,20652.52000000,20703.00000000,12044.48993000,1667843999999,249222235.68623110,284999,6083.98455000,125894365.27793950,0
1667844000000,20702.60000000,20733.70000000,20685.02000000,20711.71000000,11018.29113000,1667847599999,228187251.26332480,248434,5438.75476000,112639204.47466490,0
1667847600000,20711.71000000,20892.04000000,20706.63000000,20847.51000000,17294.92060000,1667851199999,359803684.72628860,354882,8875.47671000,184642911.76902740,0
1667851200000,20848.33000000,20890.71000000,20797.29000000,20804.19000000,12602.62566000,1667854799999,262653341.00623790,279676,6022.98253000,125531630.54090310,0
1667854800000,20802.69000000,20835.99000000,20616.34000000,20681.03000000,14051.84352000,1667858399999,291140538.66051670,332159,6713.45265000,139097657.93083870,0
1667858400000,20681.97000000,20685.00000000,20384.89000000,20461.43000000,17662.45614000,1667861999999,362615458.35850750,392713,8524.31844000,175015309.31725000,0
1667862000000,20460.41000000,20607.00000000,20445.58000000,20591.13000000,11502.77574000,1667865599999,236196881.63932310,273376,6029.54454000,123811377.09132760,0
1667865600000,20590.67000000,20629.67000000,20499.22000000,20514.25000000,13374.87694000,1667869199999,275125214.09870060,316991,6752.10774000,138904113.76148120,0
1667869200000,20515.11000000,20638.15000000,20494.53000000,20628.76000000,12244.43422000,1667872799999,252148207.16081080,280450,6315.73707000,130062220.67913150,0
1667872800000,20628.76000000,20673.38000000,20434.12000000,20444.52000000,15998.57577000,1667876399999,329250103.04160960,348686,7769.36331000,159906849.85086410,0
1667876400000,20443.44000000,20534.00000000,20116.13000000,20148.66000000,39587.94480000,1667879999999,805971362.17034970,751146,19126.43343000,389426107.81857950,0
1667880000000,20147.62000000,20242.40000000,19546.70000000,19637.09000000,55120.49298000,1667883599999,1090406882.88620600,951665,26468.40839000,523570141.25233720,0
1667883600000,19636.07000000,19735.34000000,19344.00000000,19704.38000000,44274.72131000,1667887199999,867380558.53146890,763395,20560.75871000,402823031.83810070,0
1667887200000,19704.38000000,19856.08000000,19650.00000000,19783.01000000,26464.85531000,1667890799999,522780728.25511550,528393,12972.95822000,256290353.33254220,0
1667890800000,19782.20000000,19855.30000000,19720.00000000,19796.90000000,17690.20218000,1667894399999,349983801.76616090,397723,8865.53459000,175403098.79786950,0
1667894400000,19796.90000000,19801.39000000,19663.03000000,19729.90000000,18421.65229000,1667897999999,363472549.81588870,395167,8974.26163000,177073957.73643940,0
1667898000000,19729.90000000,19794.30000000,19695.46000000,19776.33000000,13578.03427000,1667901599999,268215286.56551900,298298,6810.67136000,134541384.96323920,0
1667901600000,19775.80000000,19786.31000000,19649.14000000,19690.25000000,12789.22464000,1667905199999,252313961.95927810,295084,6257.13309000,123449538.35586120,0
1667905200000,19690.25000000,19736.83000000,19580.33000000,19699.04000000,16578.59592000,1667908799999,326376972.52560580,355567,8276.39964000,162939413.15731620,0
1667908800000,19699.04000000,19746.78000000,19645.66000000,19722.32000000,12839.36089000,1667912399999,252923891.71031670,314195,6452.47835000,127116850.90371920,0
1667912400000,19723.21000000,19727.35000000,19500.01000000,19554.76000000,15979.84385000,1667915999999,313916377.97227160,345758,7622.88627000,149766234.71172950,0
1667916000000,19554.76000000,19650.00000000,19306.12000000,19412.32000000,39202.73923000,1667919599999,763826135.50684260,742641,19278.54012000,375651664.55172210,0
1667919600000,19416.85000000,19530.00000000,19229.00000000,19520.97000000,29105.80082000,1667923199999,564492038.23219750,604305,14656.46595000,284279687.11114080,0
1667923200000,19522.00000000,20700.88000000,19481.14000000,20371.06000000,70341.10094000,1667926799999,1421503533.03979190,1119999,35918.48334000,725760669.78121560,0
1667926800000,20369.58000000,20438.77000000,19324.99000000,19342.67000000,49445.28848000,1667930399999,982603786.76622570,955265,23694.59350000,470935153.00954420,0
1667930400000,19342.67000000,19550.00000000,18386.00000000,18600.51000000,82580.76074000,1667933999999,1558072158.23989630,1273450,41276.73971000,778708066.46053960,0
1667934000000,18600.51000000,18723.42000000,17166.83000000,18256.64000000,82344.54405300,1667937599999,1495444404.18980551,1330791,40342.88504500,733022428.14776645,0
1667937600000,18255.24000000,18489.80000000,17810.49000000,18159.77000000,42296.98449000,1667941199999,769677949.01646710,773307,20666.85629000,376168996.20099760,0
1667941200000,18159.77000000,18719.73000000,18135.00000000,18702.22000000,21797.22214000,1667944799999,401555608.32163260,564993,11172.45222000,205869319.54218040,0
1667944800000,18700.79000000,18730.00000000,18377.40000000,18459.68000000,13602.73275000,1667948399999,252477660.02894360,416396,6672.33947000,123846660.64389380,0
1667948400000,18459.68000000,18645.89000000,18370.00000000,18547.23000000,15045.37377000,1667951999999,278465138.05311920,406936,7871.08664000,145684981.46217630,0
1667952000000,18545.38000000,18587.76000000,18325.00000000,18335.76000000,20443.31011000,1667955599999,377621263.75363400,445032,10197.23367000,188358872.00301370,0
1667955600000,18334.39000000,18495.00000000,18293.36000000,18322.44000000,22204.10467000,1667959199999,408635004.71452790,438097,11159.14402000,205388655.80977780,0
1667959200000,18321.46000000,18428.30000000,18113.73000000,18127.94000000,20307.84932000,1667962799999,371503391.38652290,429110,10103.20673000,184825464.60361130,0
1667962800000,18127.94000000,18345.01000000,18000.00000000,18313.68000000,28478.65989000,1667966399999,517497877.18391810,530164,14204.96265000,258152648.03397690,0
1667966400000,18313.68000000,18391.46000000,18193.74000000,18256.11000000,19018.31503000,1667969999999,347881562.87397190,403416,9031.24695000,165215999.08074540,0
1667970000000,18256.09000000,18517.58000000,18173.09000000,18401.15000000,21757.60368000,1667973599999,399179073.43695250,436344,9718.78208000,178322562.55276810,0
1667973600000,18401.15000000,18459.79000000,18292.62000000,18304.35000000,15973.73862000,1667977199999,293701563.05548680,372282,8009.90090000,147283639.70196250,0
1667977200000,18304.35000000,18354.28000000,18202.59000000,18240.72000000,17110.55158000,1667980799999,312900257.89292430,397409,8481.87643000,155116235.07649810,0
1667980800000,18239.34000000,18256.85000000,18041.17000000,18150.60000000,25168.86615000,1667984399999,456598185.09509880,522765,12335.74224000,223798364.65956230,0
1667984400000,18152.27000000,18156.82000000,17623.04000000,17763.99000000,44433.71586000,1667987999999,794240787.97324360,737271,21750.22991000,388803936.65767100,0
1667988000000,17763.68000000,17870.33000000,17250.33000000,17689.30000000,58740.89974000,1667991599999,1030673237.39903600,895603,29342.13877000,514967892.19648270,0
1667991600000,17689.30000000,17884.00000000,17552.39000000,17818.08000000,24099.90560000,1667995199999,426971093.46288400,532755,12218.97545000,216512320.79969880,0
1667995200000,17817.07000000,18015.00000000,17417.79000000,17619.85000000,36592.85286000,1667998799999,650538203.45383710,688898,18320.91793000,325791690.40247580,0
1667998800000,17617.84000000,17713.64000000,17298.90000000,17582.24000000,31960.99543000,1668002399999,559707090.96883970,623958,15827.30070000,277204776.03076220,0
1668002400000,17582.24000000,17816.39000000,17361.51000000,17649.62000000,30529.02317000,1668005999999,536849958.23628820,581405,15436.57638000,271500205.16267420,0
1668006000000,17649.62000000,17834.99000000,16918.83000000,17116.08000000,55944.90205400,1668009599999,971154820.92607146,909567,27004.67558000,468999230.28533040,0
1668009600000,17119.61000000,17333.33000000,16857.00000000,17084.92000000,45996.79736700,1668013199999,788607243.75923480,741687,22973.61066000,393936840.38470360,0
1668013200000,17084.94000000,17225.86000000,16800.00000000,16957.66000000,27894.05125800,1668016799999,475073822.15375738,512467,13367.52901000,227733333.00469770,0
1668016800000,16954.94000000,17021.98000000,16441.53000000,16602.53000000,39031.79170800,1668020399999,652561280.11325020,702246,18277.81085000,305657858.66661860,0
1668020400000,16602.53000000,17025.18000000,16590.00000000,16784.64000000,24522.57361000,1668023999999,412558881.45448370,493737,12370.31515000,208105701.97663100,0
1668024000000,16784.64000000,16900.00000000,16112.00000000,16237.79000000,32926.58096000,1668027599999,543215679.47709306,577892,15570.37954000,257031723.61490201,0
1668027600000,16237.79000000,16262.31000000,15671.00000000,15751.13000000,38881.75654200,1668031199999,621637700.13522519,666067,18505.95329600,296002510.60218360,0
1668031200000,15747.69000000,16095.00000000,15591.00000000,15874.66000000,21102.82903000,1668034799999,334520518.14355821,429278,10652.64235000,168923012.86658060,0
1668034800000,15875.17000000,16000.00000000,15588.00000000,15922.81000000,28805.25549000,1668038399999,453891200.34416960,538024,13841.63775000,218161640.33876330,0
1668038400000,15922.68000000,16342.64000000,15754.26000000,16272.46000000,39237.27879000,1668041999999,630723582.75548540,636979,19890.26330000,319744519.14726970,0
1668042000000,16270.00000000,16445.46000000,16080.00000000,16140.29000000,25975.63010000,1668045599999,421786243.21802790,518434,12503.12885000,203008478.57941250,0
1668045600000,16140.29000000,16263.15000000,16044.67000000,16211.61000000,19652.67884000,1668049199999,317424309.15581510,450946,9701.03894000,156692628.44676090,0
1668049200000,16210.23000000,16574.92000000,16184.10000000,16369.59000000,30551.40032000,1668052799999,500871834.78223060,630560,15258.90980000,250168782.45673210,0
1668052800000,16370.64000000,16506.98000000,16204.36000000,16499.68000000,21517.09779000,1668056399999,351786044.86970940,479103,9492.58253000,155182863.12454400,0
1668056400000,16498.26000000,16785.00000000,16493.06000000,16726.59000000,22000.32151000,1668059999999,366592971.17809520,443871,10335.66749000,172220614.26672470,0
1668060000000,16726.58000000,16907.14000000,16618.87000000,16706.30000000,19742.23544000,1668063599999,330415432.30144300,451522,9369.83437000,156860313.03518520,0
1668063600000,16705.02000000,16920.00000000,16637.37000000,16752.10000000,22770.46509000,1668067199999,381651789.87321710,533754,11268.94140000,188890812.41825350,0
1668067200000,16752.36000000,16959.99000000,16475.02000000,16844.49000000,28937.12658000,1668070799999,483470933.25744710,588152,14579.07107000,243620692.15690400,0
1668070800000,16846.00000000,16855.67000000,16646.49000000,16694.14000000,17512.30588000,1668074399999,293193277.33470160,387772,8516.97046000,142595609.90167400,0
1668074400000,16694.14000000,16744.60000000,16340.00000000,16403.74000000,22802.70656000,1668077999999,376856808.22474170,509183,11438.94722000,189041644.94952640,0
1668078000000,16403.74000000,16544.19000000,16258.74000000,16397.57000000,24149.78406000,1668081599999,396570464.51156380,509243,12221.75038000,200714907.45487690,0
1668081600000,16399.03000000,16897.47000000,16386.66000000,16672.03000000,33675.79312000,1668085199999,559840109.54463770,673705,17261.27493000,287000612.95758710,0
1668085200000,16675.47000000,17800.00000000,16548.14000000,17650.93000000,55935.85483000,1668088799999,966059183.88012630,888846,28612.27636000,494363248.19120300,0
1668088800000,17653.24000000,17749.00000000,17390.45000000,17636.39000000,34780.11776000,1668092399999,609989581.75270000,696426,17702.32912000,310489943.05971750,0
